x,y,r,v 
19.26743089779792,-23.95426127964132,-0.0962465686080742, 0.0
19.023923804503113,-23.928424605522096,-0.09617489952313281, 0.0
18.78041671120831,-23.902587931402874,-0.09610323043819141, 0.0
18.536909617913505,-23.87675125728365,-0.09603156135325, 0.0
18.2934025246187,-23.85091458316443,-0.0959598922683086, 0.0
18.047903899011484,-23.81663246028455,-0.09561324614112057, 0.0
17.80240527340427,-23.78235033740467,-0.09526660001393256, 0.0
17.55690664779705,-23.74806821452479,-0.09491995388674453, 0.0
17.311408022189834,-23.71378609164491,-0.0945733077595565, 0.0
17.063263233197453,-23.66562939781143,-0.09403206015257343, 0.0
16.815118444205076,-23.617472703977953,-0.09349081254559036, 0.0
16.5669736552127,-23.569316010144473,-0.09294956493860727, 0.0
16.31882886622032,-23.521159316310992,-0.0924083173316242, 0.0
16.073904162277266,-23.470182103081065,-0.09170779480580195, 0.0
15.828979458334214,-23.419204889851137,-0.0910072722799797, 0.0
15.584054754391161,-23.368227676621206,-0.09030674975415745, 0.0
15.339130050448109,-23.31725046339128,-0.0896062272283352, 0.0
15.099193601024046,-23.261453441635084,-0.08873100514765504, 0.0
14.859257151599984,-23.205656419878885,-0.08785578306697489, 0.0
14.619320702175923,-23.149859398122686,-0.08698056098629475, 0.0
14.37938425275186,-23.09406237636649,-0.0861053389056146, 0.0
14.145249810674905,-23.024157262412025,-0.08499746173888717, 0.0
13.911115368597947,-22.954252148457563,-0.08388958457215975, 0.0
13.676980926520992,-22.8843470345031,-0.08278170740543234, 0.0
13.442846484444036,-22.814441920548635,-0.0816738302387049, 0.0
13.21696452478371,-22.72191267861117,-0.08025190064690368, 0.0
12.991082565123385,-22.629383436673706,-0.07882997105510245, 0.0
12.765200605463061,-22.53685419473624,-0.07740804146330123, 0.0
12.539318645802735,-22.444324952798773,-0.0759861118715, 0.0
12.325626555696555,-22.31894183592773,-0.07416897156294139, 0.0
12.111934465590373,-22.19355871905669,-0.07235183125438276, 0.0
11.898242375484193,-22.06817560218565,-0.07053469094582412, 0.0
11.684550285378013,-21.94279248531461,-0.0687175506372655, 0.0
11.481958102744482,-21.791988685954603,-0.06644540458984606, 0.0
11.279365920110953,-21.641184886594598,-0.0641732585424266, 0.0
11.076773737477424,-21.490381087234592,-0.061901112495007155, 0.0
10.874181554843894,-21.339577287874587,-0.0596289664475877, 0.0
10.682490902135209,-21.17292436895739,-0.05687721853431595, 0.0
10.490800249426524,-21.006271450040195,-0.0541254706210442, 0.0
10.299109596717837,-20.839618531122998,-0.05137372270777245, 0.0
10.107418944009153,-20.6729656122058,-0.0486219747945007, 0.0
9.929437391349513,-20.49535413239061,-0.04540686670238608, 0.0
9.751455838689873,-20.317742652575415,-0.042191758610271454, 0.0
9.573474286030233,-20.14013117276022,-0.038976650518156825, 0.0
9.395492733370594,-19.96251969294503,-0.0357615424260422, 0.0
9.227786843655501,-19.77635005489201,-0.03213918384346113, 0.0
9.060080953940407,-19.59018041683899,-0.02851682526088005, 0.0
8.892375064225314,-19.404010778785967,-0.024894466678298977, 0.0
8.724669174510222,-19.217841140732947,-0.0212721080957179, 0.0
8.560931341983924,-19.02880503026106,-0.017333038452096525, 0.0
8.397193509457628,-18.839768919789172,-0.01339396880847515, 0.0
8.233455676931332,-18.650732809317287,-0.009454899164853776, 0.0
8.069717844405034,-18.4616966988454,-0.0055158295212324, 0.0
7.904412704245727,-18.275110067099774,-0.0013770195226806498, 0.0
7.739107564086421,-18.088523435354148,0.0027617904758711004, 0.0
7.573802423927115,-17.901936803608518,0.006900600474422851, 0.0
7.408497283767809,-17.71535017186289,0.0110394104729746, 0.0
7.244660602447132,-17.526909840870772,0.015243712742837576, 0.0
7.080823921126456,-17.338469509878657,0.019448015012700548, 0.0
6.916987239805779,-17.15002917888654,0.023652317282563524, 0.0
6.7531505584851015,-16.961588847894422,0.0278566195524265, 0.0
6.585607099534908,-16.776341711777043,0.03198471675582345, 0.0
6.418063640584714,-16.591094575659664,0.0361128139592204, 0.0
6.250520181634521,-16.405847439542285,0.04024091116261735, 0.0
6.082976722684327,-16.220600303424906,0.0443690083660143, 0.0
5.9064662888661275,-16.042494174551422,0.0482824152818208, 0.0
5.729955855047928,-15.864388045677938,0.0521958221976273, 0.0
5.553445421229729,-15.686281916804456,0.0561092291134338, 0.0
5.37693498741153,-15.508175787930972,0.0600226360292403, 0.0
5.188085520442765,-15.345002569459803,0.06359720896269985, 0.0
4.999236053474,-15.181829350988634,0.0671717818961594, 0.0
4.810386586505236,-15.018656132517465,0.07074635482961895, 0.0
4.621537119536471,-14.855482914046297,0.0743209277630785, 0.0
4.418083308634463,-14.713260268364602,0.07745691867742707, 0.0
4.214629497732456,-14.571037622682907,0.08059290959177565, 0.0
4.011175686830448,-14.428814977001212,0.08372890050612422, 0.0
3.80772187592844,-14.286592331319516,0.0868648914204728, 0.0
3.591471198039492,-14.16880491553319,0.08949387331082867, 0.0
3.3752205201505445,-14.051017499746864,0.09212285520118454, 0.0
3.1589698422615973,-13.933230083960538,0.09475183709154042, 0.0
2.9427191643726496,-13.815442668174212,0.0973808189818963, 0.0
2.7178382199461666,-13.720644083891514,0.09946802803732688, 0.0
2.4929572755196836,-13.625845499608818,0.10155523709275745, 0.0
2.2680763310932006,-13.531046915326122,0.10364244614818802, 0.0
2.0431953866667176,-13.436248331043425,0.1057296552036186, 0.0
1.8078089918130065,-13.372965901633497,0.10727118463610558, 0.0
1.5724225969592953,-13.309683472223568,0.10881271406859255, 0.0
1.3370362021055844,-13.246401042813641,0.11035424350107953, 0.0
1.1016498072518732,-13.183118613403714,0.1118957729335665, 0.0
0.8545895082707937,-13.153296246699282,0.11291049715589918, 0.0
0.6075292092897141,-13.123473879994851,0.11392522137823186, 0.0
0.3604689103086345,-13.093651513290418,0.11493994560056453, 0.0
0.113408611327555,-13.063829146585986,0.1159546698228972, 0.0
-0.14104504321571684,-13.061531199656242,0.11647144533016007, 0.0
-0.3954986977589887,-13.0592332527265,0.11698822083742295, 0.0
-0.6499523523022606,-13.056935305796756,0.11750499634468584, 0.0
-0.9044060068455324,-13.054637358867012,0.1180217718519487, 0.0
-1.1558318333419704,-13.070895753586427,0.11806435658836105, 0.0
-1.4072576598384083,-13.08715414830584,0.1181069413247734, 0.0
-1.658683486334846,-13.103412543025254,0.11814952606118576, 0.0
-1.910109312831284,-13.119670937744669,0.1181921107975981, 0.0
-2.16292275644183,-13.150357712537879,0.11776646699989621, 0.0
-2.415736200052376,-13.18104448733109,0.1173408232021943, 0.0
-2.6685496436629217,-13.211731262124298,0.11691517940449239, 0.0
-2.921363087273468,-13.242418036917508,0.1164895356067905, 0.0
-3.169243927901947,-13.290581151923472,0.11557845080786215, 0.0
-3.4171247685304262,-13.338744266929439,0.11466736600893379, 0.0
-3.665005609158905,-13.386907381935403,0.11375628121000544, 0.0
-3.912886449787384,-13.435070496941368,0.1128451964110771, 0.0
-4.15152895484593,-13.507615464508174,0.11141265555445234, 0.0
-4.390171459904476,-13.580160432074978,0.10998011469782759, 0.0
-4.628813964963022,-13.652705399641782,0.10854757384120285, 0.0
-4.867456470021568,-13.725250367208588,0.1071150329845781, 0.0
-5.096405627794044,-13.821514180614134,0.10511911646363488, 0.0
-5.325354785566519,-13.91777799401968,0.10312319994269165, 0.0
-5.554303943338995,-14.014041807425224,0.10112728342174843, 0.0
-5.783253101111471,-14.11030562083077,0.0991313669008052, 0.0
-5.996707719355012,-14.23341020460422,0.09654178207599613, 0.0
-6.210162337598553,-14.356514788377673,0.09395219725118706, 0.0
-6.423616955842094,-14.479619372151124,0.09136261242637797, 0.0
-6.637071574085635,-14.602723955924574,0.0887730276015689, 0.0
-6.83312446471472,-14.750964023097774,0.08558849188699383, 0.0
-7.029177355343805,-14.899204090270974,0.08240395617241875, 0.0
-7.22523024597289,-15.047444157444176,0.07921942045784366, 0.0
-7.421283136601975,-15.195684224617375,0.0760348847432686, 0.0
-7.600147353525763,-15.368147351418733,0.07229608196720842, 0.0
-7.779011570449551,-15.540610478220088,0.06855727919114825, 0.0
-7.9578757873733394,-15.713073605021446,0.06481847641508807, 0.0
-8.136740004297128,-15.885536731822803,0.0610796736390279, 0.0
-8.301073081641391,-16.075054568211698,0.05687492295977285, 0.0
-8.465406158985655,-16.264572404600596,0.052670172280517805, 0.0
-8.629739236329918,-16.454090240989494,0.04846542160126275, 0.0
-8.794072313674182,-16.64360807737839,0.0442606709220077, 0.0
-8.944895968232895,-16.845974853167174,0.0397233562096045, 0.0
-9.09571962279161,-17.04834162895596,0.0351860414972013, 0.0
-9.246543277350321,-17.25070840474475,0.0306487267847981, 0.0
-9.397366931909035,-17.453075180533535,0.0261114120723949, 0.0
-9.54075245047345,-17.66224814628279,0.021410075168307674, 0.0
-9.684137969037863,-17.87142111203204,0.016708738264220452, 0.0
-9.827523487602278,-18.080594077781292,0.012007401360133226, 0.0
-9.970909006166693,-18.289767043530546,0.007306064456046, 0.0
-10.11669790665757,-18.49432933762686,0.0026294657283928245, 0.0
-10.262486807148449,-18.698891631723168,-0.002047132999260351, 0.0
-10.408275707639326,-18.903453925819477,-0.006723731726913527, 0.0
-10.554064608130204,-19.10801621991579,-0.0114003304545667, 0.0
-10.702375842207148,-19.310953476062924,-0.0158602482365344, 0.0
-10.850687076284093,-19.513890732210058,-0.0203201660185021, 0.0
-10.998998310361037,-19.716827988357196,-0.0247800838004698, 0.0
-11.14730954443798,-19.91976524450433,-0.0292400015824375, 0.0
-11.303201540329466,-20.116734938753563,-0.03330466576865392, 0.0
-11.459093536220951,-20.313704633002793,-0.03736932995487035, 0.0
-11.614985532112438,-20.510674327252026,-0.041433994141086776, 0.0
-11.770877528003924,-20.70764402150126,-0.0454986583273032, 0.0
-11.94047544005843,-20.89175824178578,-0.04901725415656963, 0.0
-12.110073352112938,-21.075872462070304,-0.05253584998583605, 0.0
-12.279671264167444,-21.25998668235483,-0.05605444581510247, 0.0
-12.44926917622195,-21.44410090263935,-0.0595730416443689, 0.0
-12.631019538344072,-21.61605854910026,-0.0624337102608032, 0.0
-12.812769900466193,-21.788016195561166,-0.06529437887723749, 0.0
-12.994520262588315,-21.959973842022073,-0.0681550474936718, 0.0
-13.176270624710437,-22.131931488482984,-0.0710157161101061, 0.0
-13.372905158706747,-22.28472147734999,-0.073152875960868, 0.0
-13.569539692703058,-22.437511466217,-0.07529003581162991, 0.0
-13.76617422669937,-22.59030145508401,-0.0774271956623918, 0.0
-13.96280876069568,-22.743091443951016,-0.0795643555131537, 0.0
-14.174346069985846,-22.879455980352912,-0.08096185298673203, 0.0
-14.385883379276013,-23.015820516754808,-0.08235935046031034, 0.0
-14.597420688566178,-23.152185053156703,-0.08375684793388867, 0.0
-14.808957997856345,-23.2885495895586,-0.085154345407467, 0.0
-15.033006581740533,-23.403608349629266,-0.08584445509782687, 0.0
-15.25705516562472,-23.51866710969993,-0.08653456478818675, 0.0
-15.481103749508907,-23.633725869770593,-0.08722467447854662, 0.0
-15.705152333393096,-23.74878462984126,-0.0879147841689065, 0.0
-15.937660080287177,-23.83379739877403,-0.08797283232157854, 0.0
-16.17016782718126,-23.918810167706802,-0.08803088047425059, 0.0
-16.40267557407534,-24.00382293663957,-0.08808892862692265, 0.0
-16.63518332096942,-24.08883570557234,-0.0881469767795947, 0.0
-16.87598087264153,-24.140284006292895,-0.08768082568011025, 0.0
-17.116778424313644,-24.191732307013446,-0.08721467458062579, 0.0
-17.357575975985753,-24.243180607734,-0.08674852348114134, 0.0
-17.598373527657863,-24.294628908454555,-0.0862823723816569, 0.0
-17.842302378526238,-24.33118604654745,-0.08541665178979738, 0.0
-18.086231229394613,-24.36774318464035,-0.08455093119793786, 0.0
-18.330160080262985,-24.40430032273325,-0.08368521060607832, 0.0
-18.57408893113136,-24.440857460826145,-0.0828194900142188, 0.0
-18.818677438796925,-24.471053478584068,-0.08167707666374868, 0.0
-19.063265946462487,-24.50124949634199,-0.08053466331327855, 0.0
-19.30785445412805,-24.531445514099914,-0.07939224996280841, 0.0
-19.552442961793616,-24.561641531857838,-0.0782498366123383, 0.0
-19.797452235699996,-24.584371425502813,-0.07693562123362623, 0.0
-20.042461509606376,-24.607101319147787,-0.07562140585491414, 0.0
-20.28747078351276,-24.629831212792766,-0.07430719047620207, 0.0
-20.53248005741914,-24.65256110643774,-0.07299297509749, 0.0
-20.776812767547675,-24.66375156251196,-0.07158455077737265, 0.0
-21.021145477676214,-24.674942018586176,-0.0701761264572553, 0.0
-21.26547818780475,-24.686132474660393,-0.06876770213713795, 0.0
-21.509810897933285,-24.69732293073461,-0.0673592778170206, 0.0
-21.75215062104437,-24.6956925051543,-0.06590600247187, 0.0
-21.99449034415545,-24.69406207957399,-0.0644527271267194, 0.0
-22.23683006726653,-24.69243165399368,-0.0629994517815688, 0.0
-22.479169790377615,-24.69080122841337,-0.0615461764364182, 0.0
-22.720075435127985,-24.67304138288204,-0.06007486537707843, 0.0
-22.96098107987835,-24.65528153735071,-0.05860355431773865, 0.0
-23.20188672462872,-24.637521691819384,-0.05713224325839887, 0.0
-23.44279236937909,-24.619761846288053,-0.0556609321990591, 0.0
-23.682281828185474,-24.58986150203918,-0.05418494798458525, 0.0
-23.92177128699186,-24.559961157790305,-0.0527089637701114, 0.0
-24.161260745798245,-24.530060813541432,-0.05123297955563755, 0.0
-24.400750204604627,-24.50016046929256,-0.0497569953411637, 0.0
-24.63881719106993,-24.4483823933534,-0.04828515862916932, 0.0
-24.87688417753523,-24.39660431741424,-0.04681332191717495, 0.0
-25.114951164000537,-24.344826241475083,-0.045341485205180575, 0.0
-25.35301815046584,-24.29304816553592,-0.0438696484931862, 0.0
-25.591052202234085,-24.214992797487394,-0.04241136099267912, 0.0
-25.829086254002334,-24.136937429438866,-0.040953073492172046, 0.0
-26.06712030577058,-24.058882061390335,-0.03949478599166498, 0.0
-26.305154357538825,-23.980826693341807,-0.0380364984911579, 0.0
-26.54311162199971,-23.886582831234204,-0.036600511725192075, 0.0
-26.781068886460595,-23.792338969126604,-0.03516452495922625, 0.0
-27.019026150921476,-23.698095107019,-0.033728538193260424, 0.0
-27.25698341538236,-23.603851244911397,-0.0322925514272946, 0.0
-27.493527728077808,-23.516292958089196,-0.030879995286981723, 0.0
-27.73007204077326,-23.428734671266998,-0.02946743914666885, 0.0
-27.96661635346871,-23.3411763844448,-0.028054883006355974, 0.0
-28.203160666164155,-23.2536180976226,-0.0266423268660431, 0.0
-28.44060592848088,-23.17195141185006,-0.025238386642309825, 0.0
-28.678051190797607,-23.09028472607752,-0.02383444641857655, 0.0
-28.915496453114333,-23.008618040304984,-0.022430506194843273, 0.0
-29.15294171543106,-22.926951354532445,-0.02102656597111, 0.0
-29.390036408520324,-22.845110281580894,-0.01959618450134775, 0.0
-29.62713110160959,-22.76326920862934,-0.0181658030315855, 0.0
-29.864225794698854,-22.681428135677788,-0.016735421561823248, 0.0
-30.10132048778812,-22.599587062726236,-0.015305040092061, 0.0
-30.337696096988346,-22.51609166390005,-0.013795359173760775, 0.0
-30.574071706188576,-22.43259626507386,-0.01228567825546055, 0.0
-30.810447315388803,-22.349100866247678,-0.010775997337160325, 0.0
-31.04682292458903,-22.26560546742149,-0.0092663164188601, 0.0
-31.282862249392153,-22.181355711152747,-0.007615027991638275, 0.0
-31.518901574195276,-22.097105954884,-0.00596373956441645, 0.0
-31.7549408989984,-22.012856198615253,-0.004312451137194625, 0.0
-31.99098022380152,-21.92860644234651,-0.0026611627099728, 0.0
-32.22590790080709,-21.839797229049374,-0.0008081709758940001, 0.0
-32.46083557781266,-21.750988015752238,0.0010448207581847998, 0.0
-32.69576325481823,-21.662178802455102,0.0028978124922636, 0.0
-32.9306909318238,-21.573369589157966,0.0047508042263424, 0.0
-33.16525292809825,-21.483929925467546,0.0068508658361873245, 0.0
-33.399814924372706,-21.394490261777122,0.00895092744603225, 0.0
-33.634376920647156,-21.3050505980867,0.011050989055877175, 0.0
-33.86893891692161,-21.21561093439628,0.0131510506657221, 0.0
-34.10410528029547,-21.13098997593806,0.0155168614734589, 0.0
-34.33927164366933,-21.04636901747984,0.0178826722811957, 0.0
-34.574438007043184,-20.96174805902162,0.020248483088932498, 0.0
-34.80960437041705,-20.8771271005634,0.0226142938966693, 0.0
-35.04597723942017,-20.798121058567528,0.02522679883827805, 0.0
-35.28235010842329,-20.719115016571656,0.027839303779886797, 0.0
-35.5187229774264,-20.64010897457578,0.030451808721495548, 0.0
-35.75509584642952,-20.56110293257991,0.0330643136631043, 0.0
-35.99282910978276,-20.487226811976527,0.0358567475422632, 0.0
-36.230562373136,-20.413350691373143,0.038649181421422096, 0.0
-36.468295636489245,-20.33947457076976,0.041441615300581, 0.0
-36.70602889984249,-20.265598450166376,0.0442340491797399, 0.0
-36.944206787175915,-20.191754043685297,0.04708436578752055, 0.0
-37.18238467450935,-20.11790963720422,0.0499346823953012, 0.0
-37.42056256184278,-20.04406523072314,0.052784999003081846, 0.0
-37.65874044917621,-19.970220824242062,0.0556353156108625, 0.0
-37.89723458914823,-19.893140044021266,0.05836422172774957, 0.0
-38.13572872912026,-19.81605926380047,0.06109312784463665, 0.0
-38.37422286909229,-19.73897848357967,0.06382203396152372, 0.0
-38.61271700906432,-19.661897703358875,0.0665509400784108, 0.0
-38.85309677308162,-19.581180249381067,0.06892972695859398, 0.0
-39.09347653709891,-19.50046279540326,0.07130851383877715, 0.0
-39.3338563011162,-19.419745341425447,0.07368730071896032, 0.0
-39.5742360651335,-19.33902788744764,0.0760660875991435, 0.0
-39.81652437789246,-19.26780598939707,0.07783722566396345, 0.0
-40.05881269065142,-19.1965840913465,0.07960836372878341, 0.0
-40.30110100341039,-19.12536219329593,0.08137950179360336, 0.0
-40.54338931616935,-19.05414029524536,0.0831506398584233, 0.0
-40.78599805438891,-19.004664208333878,0.08406063185642651, 0.0
-41.02860679260848,-18.955188121422395,0.0849706238544297, 0.0
-41.271215530828044,-18.905712034510913,0.0858806158524329, 0.0
-41.5138242690476,-18.85623594759943,0.0867906078504361, 0.0
-41.75285859762695,-18.83650531449525,0.08663026367749345, 0.0
-41.99189292620629,-18.816774681391067,0.0864699195045508, 0.0
-42.230927254785634,-18.79704404828688,0.08630957533160816, 0.0
-42.46996158336498,-18.7773134151827,0.0861492311586655, 0.0
-42.70340703215182,-18.80077459980563,0.0847929022942586, 0.0
-42.93685248093867,-18.824235784428563,0.0834365734298517, 0.0
-43.17029792972552,-18.847696969051494,0.0820802445654448, 0.0
-43.40374337851237,-18.871158153674426,0.0807239157010379, 0.0
-43.629457131174625,-18.9452570273807,0.07815743463155023, 0.0
-43.855170883836884,-19.019355901086975,0.07559095356206255, 0.0
-44.08088463649914,-19.093454774793248,0.07302447249257488, 0.0
-44.3065983891614,-19.16755364849952,0.0704579914230872, 0.0
-44.524746507096616,-19.282717516233813,0.0667865455089542, 0.0
-44.74289462503182,-19.397881383968105,0.0631150995948212, 0.0
-44.96104274296704,-19.513045251702398,0.0594436536806882, 0.0
-45.17919086090225,-19.62820911943669,0.0557722077665552, 0.0
-45.39302645054117,-19.76542582307382,0.051205128817756324, 0.0
-45.60686204018008,-19.90264252671095,0.04663804986895745, 0.0
-45.820697629818994,-20.03985923034808,0.042070970920158574, 0.0
-46.03453321945791,-20.177075933985208,0.0375038919713597, 0.0
-46.24771815698064,-20.311718874907093,0.032321307226380776, 0.0
-46.46090309450336,-20.44636181582898,0.02713872248140185, 0.0
-46.67408803202608,-20.581004756750865,0.021956137736422923, 0.0
-46.8872729695488,-20.71564769767275,0.016773552991444, 0.0
-47.103722528005555,-20.839773627331006,0.01128540951566045, 0.0
-47.32017208646231,-20.96389955698926,0.005797266039876899, 0.0
-47.53662164491906,-21.088025486647513,0.00030912256409335037, 0.0
-47.75307120337581,-21.21215141630577,-0.0051790209116902, 0.0
-47.9772455434339,-21.320745055662528,-0.01067071584489955, 0.0
-48.201419883491994,-21.42933869501929,-0.0161624107781089, 0.0
-48.42559422355008,-21.53793233437605,-0.021654105711318254, 0.0
-48.64976856360817,-21.646525973732807,-0.0271458006445276, 0.0
-48.88225971853806,-21.73642493110569,-0.032374346052288575, 0.0
-49.114750873467955,-21.826323888478576,-0.037602891460049546, 0.0
-49.347242028397844,-21.916222845851465,-0.04283143686781052, 0.0
-49.57973318332773,-22.00612180322435,-0.0480599822755715, 0.0
-49.82046074109222,-22.075289768617225,-0.05280839370370475, 0.0
-50.061188298856706,-22.144457734010103,-0.057556805131838, 0.0
-50.301915856621186,-22.213625699402982,-0.06230521655997125, 0.0
-50.54264341438567,-22.282793664795857,-0.0670536279881045, 0.0
-50.78926322693713,-22.333042834701985,-0.07115718027831741, 0.0
-51.03588303948858,-22.38329200460811,-0.0752607325685303, 0.0
-51.28250285204004,-22.433541174514232,-0.0793642848587432, 0.0
-51.5291226645915,-22.48379034442036,-0.0834678371489561, 0.0
-51.77747946264281,-22.512554237476902,-0.0868081672604609, 0.0
-52.02583626069412,-22.541318130533444,-0.0901484973719657, 0.0
-52.274193058745425,-22.570082023589986,-0.09348882748347051, 0.0
-52.522549856796736,-22.59884591664653,-0.0968291575949753, 0.0
-52.771052475597514,-22.612955594251776,-0.09932446975089652, 0.0
-53.0195550943983,-22.627065271857028,-0.10181978190681776, 0.0
-53.268057713199084,-22.641174949462275,-0.10431509406273898, 0.0
-53.51656033199986,-22.655284627067523,-0.1068104062186602, 0.0
-53.763399004176286,-22.647478991016232,-0.10840604136848794, 0.0
-54.010237676352716,-22.63967335496494,-0.11000167651831569, 0.0
-54.25707634852914,-22.63186771891365,-0.11159731166814345, 0.0
-54.50391502070556,-22.62406208286236,-0.1131929468179712, 0.0
-54.7486127488549,-22.58696671985737,-0.11385489358024142, 0.0
-54.99331047700424,-22.54987135685238,-0.11451684034251164, 0.0
-55.23800820515358,-22.51277599384739,-0.11517878710478187, 0.0
-55.48270593330292,-22.4756806308424,-0.1158407338670521, 0.0
-55.726466342715085,-22.411789970742163,-0.1155526437868423, 0.0
-55.97022675212725,-22.347899310641928,-0.1152645537066325, 0.0
-56.21398716153942,-22.28400865054169,-0.1149764636264227, 0.0
-56.45774757095159,-22.22011799044145,-0.1146883735462129, 0.0
-56.69521841388594,-22.136032595375703,-0.1134519149772493, 0.0
-56.9326892568203,-22.051947200309954,-0.1122154564082857, 0.0
-57.17016009975465,-21.967861805244205,-0.11097899783932211, 0.0
-57.407630942689,-21.883776410178456,-0.1097425392703585, 0.0
-57.635725081449806,-21.780405484283026,-0.10758146877490493, 0.0
-57.863819220210615,-21.677034558387597,-0.10542039827945135, 0.0
-58.09191335897142,-21.573663632492167,-0.10325932778399777, 0.0
-58.32000749773222,-21.470292706596737,-0.1010982572885442, 0.0
-58.53592227670469,-21.344575418304867,-0.09806649187660152, 0.0
-58.75183705567716,-21.218858130012997,-0.09503472646465885, 0.0
-58.96775183464962,-21.093140841721123,-0.09200296105271619, 0.0
-59.18366661362209,-20.967423553429253,-0.0889711956407735, 0.0
-59.37994260558395,-20.817269574935523,-0.08516327142332605, 0.0
-59.57621859754581,-20.667115596441793,-0.0813553472058786, 0.0
-59.77249458950767,-20.516961617948063,-0.07754742298843115, 0.0
-59.968770581469535,-20.366807639454333,-0.0737394987709837, 0.0
-60.14273105302772,-20.193816689190847,-0.06929924021771044, 0.0
-60.316691524585906,-20.020825738927357,-0.0648589816644372, 0.0
-60.49065199614409,-19.84783478866387,-0.06041872311116395, 0.0
-60.66461246770227,-19.674843838400385,-0.0559784645578907, 0.0
-60.816595610706564,-19.47785266061453,-0.05110052804205517, 0.0
-60.96857875371086,-19.280861482828673,-0.046222591526219645, 0.0
-61.12056189671516,-19.083870305042815,-0.041344655010384125, 0.0
-61.27254503971945,-18.88687912725696,-0.0364667184945486, 0.0
-61.40964523573502,-18.676982230396845,-0.03138716391340855, 0.0
-61.54674543175059,-18.46708533353673,-0.0263076093322685, 0.0
-61.68384562776615,-18.257188436676614,-0.02122805475112845, 0.0
-61.82094582378172,-18.0472915398165,-0.0161485001699884, 0.0
-61.95739353948973,-17.83936922661848,-0.0111243943822453, 0.0
-62.093841255197745,-17.63144691342046,-0.0061002885945022, 0.0
-62.230288970905754,-17.42352460022244,-0.001076182806759099, 0.0
-62.36673668661376,-17.21560228702442,0.003947922980984, 0.0
-62.5084279913317,-17.01385254522383,0.0086655591668445, 0.0
-62.65011929604963,-16.812102803423237,0.013383195352705, 0.0
-62.79181060076756,-16.610353061622646,0.0181008315385655, 0.0
-62.9335019054855,-16.408603319822056,0.022818467724426, 0.0
-63.089374595099926,-16.22137933229614,0.027011602207289223, 0.0
-63.24524728471435,-16.034155344770227,0.03120473669015245, 0.0
-63.401119974328786,-15.846931357244316,0.035397871173015676, 0.0
-63.55699266394321,-15.6597073697184,0.0395910056558789, 0.0
-63.73074324992102,-15.490151689752441,0.04309492757937635, 0.0
-63.90449383589883,-15.320596009786483,0.046598849502873796, 0.0
-64.07824442187663,-15.151040329820525,0.05010277142637125, 0.0
-64.25199500785445,-14.981484649854565,0.0536066933498687, 0.0
-64.44390083198452,-14.827637807453204,0.05631957601154057, 0.0
-64.6358066561146,-14.673790965051843,0.05903245867321245, 0.0
